time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2023-07-09 22:00:00,15.7,12.4,81.0,0.0,,212.0,9.3,18.5,1020.2,0.0,3.0,22,9,7,6,London
2023-07-09 23:00:00,15.1,12.6,85.0,0.0,,218.0,9.3,18.5,1020.5,0.0,2.0,23,9,7,6,London
2023-07-10 00:00:00,14.5,12.4,87.0,0.0,,222.0,9.3,18.5,1020.5,0.0,2.0,0,10,7,0,London
2023-07-10 01:00:00,13.8,12.2,90.0,0.0,,222.0,9.3,18.5,1020.6,0.0,2.0,1,10,7,0,London
2023-07-10 02:00:00,13.1,11.8,92.0,0.0,,224.0,11.1,18.5,1020.7,0.0,2.0,2,10,7,0,London
2023-07-10 03:00:00,12.8,11.9,94.0,0.0,,220.0,9.3,18.5,1020.8,0.0,2.0,3,10,7,0,London
2023-07-10 04:00:00,12.4,11.8,96.0,0.0,,221.0,9.3,18.5,1020.8,0.0,2.0,4,10,7,0,London
2023-07-10 05:00:00,13.1,12.3,95.0,0.0,,221.0,9.3,18.5,1020.9,13.0,2.0,5,10,7,0,London
2023-07-10 06:00:00,14.2,12.8,91.0,0.0,,217.0,11.1,20.4,1021.0,29.0,2.0,6,10,7,0,London
2023-07-10 07:00:00,15.8,12.9,83.0,0.0,,220.0,13.0,24.1,1021.0,41.0,2.0,7,10,7,0,London
2023-07-10 08:00:00,17.4,12.9,75.0,0.0,,216.0,14.8,25.9,1020.9,46.0,2.0,8,10,7,0,London
2023-07-10 09:00:00,18.8,12.3,66.0,0.0,,214.0,16.7,29.6,1020.7,43.0,2.0,9,10,7,0,London
2023-07-10 10:00:00,19.9,12.2,61.0,0.0,,214.0,18.5,29.6,1020.2,35.0,3.0,10,10,7,0,London
2023-07-10 11:00:00,20.5,11.9,58.0,0.0,,211.0,20.4,33.3,1019.9,30.0,3.0,11,10,7,0,London
2023-07-10 12:00:00,20.8,11.7,56.0,0.0,,208.0,20.4,33.3,1019.6,27.0,3.0,12,10,7,0,London
2023-07-10 13:00:00,20.9,11.8,56.0,0.0,,206.0,20.4,35.2,1019.2,21.0,3.0,13,10,7,0,London
2023-07-10 14:00:00,20.8,11.7,56.0,0.0,,205.0,22.2,35.2,1018.7,19.0,3.0,14,10,7,0,London
2023-07-10 15:00:00,20.8,12.0,57.0,0.0,,203.0,22.2,35.2,1018.1,15.0,3.0,15,10,7,0,London
2023-07-10 16:00:00,20.8,12.5,59.0,0.0,,204.0,22.2,37.0,1017.7,19.0,3.0,16,10,7,0,London
2023-07-10 17:00:00,20.2,12.9,63.0,0.0,,199.0,20.4,33.3,1017.1,15.0,3.0,17,10,7,0,London
2023-07-10 18:00:00,19.6,13.3,67.0,0.0,,197.0,18.5,33.3,1016.6,8.0,3.0,18,10,7,0,London
2023-07-10 19:00:00,18.9,13.3,70.0,0.0,,198.0,16.7,31.5,1016.1,5.0,4.0,19,10,7,0,London
2023-07-10 20:00:00,18.4,13.7,74.0,0.0,,193.0,16.7,27.8,1015.8,0.0,4.0,20,10,7,0,London
2023-07-10 21:00:00,17.8,14.3,80.0,0.0,,192.0,14.8,27.8,1015.4,0.0,4.0,21,10,7,0,London
2023-07-10 22:00:00,17.6,13.9,79.0,0.0,,195.0,14.8,25.9,1015.2,0.0,7.0,22,10,7,0,London
2023-07-10 23:00:00,17.4,14.1,81.0,0.6,,188.0,16.7,25.9,1014.4,0.0,7.0,23,10,7,0,London
2023-07-11 00:00:00,17.3,14.4,83.0,0.0,,190.0,16.7,29.6,1013.6,0.0,7.0,0,11,7,1,London
2023-07-11 01:00:00,17.1,14.6,85.0,0.0,,194.0,16.7,29.6,1012.9,0.0,7.0,1,11,7,1,London
2023-07-11 02:00:00,17.0,14.6,86.0,0.0,,196.0,18.5,31.5,1012.1,0.0,7.0,2,11,7,1,London
2023-07-11 03:00:00,17.1,15.1,88.0,0.7,,200.0,18.5,31.5,1011.6,0.0,7.0,3,11,7,1,London
2023-07-11 04:00:00,16.8,14.8,88.0,0.0,,204.0,16.7,27.8,1011.1,0.0,7.0,4,11,7,1,London
2023-07-11 05:00:00,17.0,14.8,87.0,0.0,,216.0,14.8,25.9,1010.9,0.0,7.0,5,11,7,1,London
2023-07-11 06:00:00,17.5,14.9,85.0,0.0,,226.0,16.7,27.8,1010.6,1.0,7.0,6,11,7,1,London
2023-07-11 07:00:00,17.9,14.8,82.0,0.0,,227.0,16.7,27.8,1010.4,5.0,4.0,7,11,7,1,London
2023-07-11 08:00:00,18.4,14.5,78.0,0.0,,231.0,18.5,29.6,1010.3,10.0,4.0,8,11,7,1,London
2023-07-11 09:00:00,18.9,14.2,74.0,0.0,,235.0,18.5,31.5,1010.2,13.0,4.0,9,11,7,1,London
2023-07-11 10:00:00,19.8,13.3,66.0,0.0,,238.0,20.4,33.3,1010.1,19.0,3.0,10,11,7,1,London
2023-07-11 11:00:00,20.3,13.0,63.0,0.0,,235.0,20.4,33.3,1010.0,16.0,3.0,11,11,7,1,London
2023-07-11 12:00:00,20.6,12.8,61.0,0.0,,234.0,22.2,35.2,1009.8,14.0,3.0,12,11,7,1,London
2023-07-11 13:00:00,20.9,12.3,58.0,0.0,,232.0,22.2,37.0,1009.4,15.0,3.0,13,11,7,1,London
2023-07-11 14:00:00,21.0,11.9,56.0,0.0,,233.0,24.1,37.0,1009.0,18.0,3.0,14,11,7,1,London
2023-07-11 15:00:00,20.8,12.0,57.0,0.0,,233.0,24.1,38.9,1008.6,20.0,3.0,15,11,7,1,London
2023-07-11 16:00:00,20.5,12.2,59.0,0.0,,233.0,22.2,37.0,1008.8,19.0,3.0,16,11,7,1,London
2023-07-11 17:00:00,19.9,12.2,61.0,0.0,,232.0,22.2,35.2,1008.4,17.0,3.0,17,11,7,1,London
2023-07-11 18:00:00,19.4,12.2,63.0,0.0,,234.0,20.4,35.2,1008.1,12.0,3.0,18,11,7,1,London
2023-07-11 19:00:00,18.4,12.2,67.0,0.0,,235.0,18.5,31.5,1008.2,9.0,3.0,19,11,7,1,London
2023-07-11 20:00:00,17.3,12.4,73.0,0.0,,234.0,16.7,29.6,1008.3,4.0,3.0,20,11,7,1,London
2023-07-11 21:00:00,16.2,12.6,79.0,0.0,,239.0,14.8,27.8,1008.6,2.0,3.0,21,11,7,1,London
2023-07-11 22:00:00,15.3,12.4,83.0,0.1,,241.0,14.8,24.1,1008.9,0.0,3.0,22,11,7,1,London
2023-07-11 23:00:00,14.5,12.4,87.0,0.4,,248.0,14.8,24.1,1009.2,0.0,3.0,23,11,7,1,London
2023-07-12 00:00:00,13.7,12.1,90.0,0.0,,249.0,14.8,24.1,1009.4,0.0,3.0,0,12,7,2,London
2023-07-12 01:00:00,13.2,11.9,92.0,0.0,,251.0,14.8,25.9,1009.7,0.0,2.0,1,12,7,2,London
2023-07-12 02:00:00,12.7,11.6,93.0,0.0,,250.0,14.8,25.9,1009.8,0.0,2.0,2,12,7,2,London
2023-07-12 03:00:00,12.5,11.4,93.0,0.0,,249.0,14.8,25.9,1010.0,0.0,2.0,3,12,7,2,London
2023-07-12 04:00:00,12.2,11.6,96.0,0.0,,252.0,13.0,22.2,1009.8,0.0,2.0,4,12,7,2,London
2023-07-12 05:00:00,12.8,11.7,93.0,0.0,,251.0,13.0,24.1,1010.3,10.0,2.0,5,12,7,2,London
2023-07-12 06:00:00,13.7,11.9,89.0,0.0,,253.0,14.8,25.9,1010.8,26.0,2.0,6,12,7,2,London
2023-07-12 07:00:00,15.0,12.0,82.0,0.0,,255.0,16.7,27.8,1011.0,39.0,2.0,7,12,7,2,London
2023-07-12 08:00:00,16.5,11.4,72.0,0.0,,255.0,18.5,31.5,1011.3,47.0,2.0,8,12,7,2,London
2023-07-12 09:00:00,17.9,11.0,64.0,0.0,,255.0,22.2,35.2,1011.4,46.0,2.0,9,12,7,2,London
2023-07-12 10:00:00,19.0,10.8,59.0,0.1,,257.0,22.2,35.2,1011.4,37.0,2.0,10,12,7,2,London
2023-07-12 11:00:00,19.6,10.3,55.0,0.0,,255.0,24.1,40.8,1011.5,36.0,2.0,11,12,7,2,London
2023-07-12 12:00:00,20.1,10.5,54.0,0.0,,256.0,25.9,40.8,1011.6,32.0,3.0,12,12,7,2,London
2023-07-12 13:00:00,20.5,10.3,52.0,0.0,,255.0,25.9,42.6,1011.6,28.0,3.0,13,12,7,2,London
2023-07-12 14:00:00,20.6,10.4,52.0,0.3,,254.0,27.8,42.6,1011.5,23.0,3.0,14,12,7,2,London
2023-07-12 15:00:00,20.4,10.5,53.0,0.0,,253.0,27.8,42.6,1011.6,23.0,17.0,15,12,7,2,London
2023-07-12 16:00:00,20.1,10.8,55.0,0.0,,255.0,22.2,38.9,1011.8,27.0,17.0,16,12,7,2,London
2023-07-12 17:00:00,19.4,10.9,58.0,0.2,,251.0,22.2,37.0,1011.9,25.0,17.0,17,12,7,2,London
2023-07-12 18:00:00,18.7,11.0,61.0,0.1,,252.0,20.4,35.2,1012.1,23.0,3.0,18,12,7,2,London
2023-07-12 19:00:00,17.5,10.8,65.0,0.0,,251.0,16.7,31.5,1012.6,19.0,2.0,19,12,7,2,London
2023-07-12 20:00:00,16.3,11.0,71.0,0.0,,247.0,16.7,27.8,1013.0,13.0,2.0,20,12,7,2,London
2023-07-12 21:00:00,15.1,11.3,78.0,0.0,,246.0,13.0,24.1,1013.6,6.0,2.0,21,12,7,2,London
2023-07-12 22:00:00,14.4,11.0,80.0,0.0,,247.0,11.1,22.2,1013.9,0.0,2.0,22,12,7,2,London
2023-07-12 23:00:00,13.7,11.0,84.0,0.0,,247.0,13.0,22.2,1014.2,0.0,2.0,23,12,7,2,London
2023-07-13 00:00:00,12.9,11.0,88.0,0.0,,245.0,13.0,22.2,1014.5,0.0,2.0,0,13,7,3,London
2023-07-13 01:00:00,12.3,11.0,92.0,0.0,,246.0,11.1,22.2,1014.8,0.0,2.0,1,13,7,3,London
2023-07-13 02:00:00,12.0,10.9,93.0,0.0,,243.0,11.1,22.2,1015.0,0.0,2.0,2,13,7,3,London
2023-07-13 03:00:00,11.8,10.9,94.0,0.0,,239.0,11.1,20.4,1015.2,0.0,2.0,3,13,7,3,London
2023-07-13 04:00:00,11.5,11.0,97.0,0.0,,241.0,11.1,20.4,1015.2,0.0,2.0,4,13,7,3,London
2023-07-13 05:00:00,12.3,11.4,94.0,0.0,,239.0,11.1,20.4,1015.4,8.0,2.0,5,13,7,3,London
2023-07-13 06:00:00,13.3,11.7,90.0,0.0,,245.0,11.1,22.2,1015.7,18.0,2.0,6,13,7,3,London
2023-07-13 07:00:00,14.6,11.9,84.0,0.0,,249.0,13.0,24.1,1016.1,25.0,3.0,7,13,7,3,London
2023-07-13 08:00:00,16.0,12.0,77.0,0.0,,253.0,14.8,25.9,1016.3,28.0,3.0,8,13,7,3,London
2023-07-13 09:00:00,17.4,11.9,70.0,0.0,,254.0,16.7,27.8,1016.4,25.0,3.0,9,13,7,3,London
2023-07-13 10:00:00,18.3,11.6,65.0,0.0,,253.0,16.7,29.6,1016.2,23.0,3.0,10,13,7,3,London
2023-07-13 11:00:00,19.0,11.3,61.0,0.0,,252.0,18.5,31.5,1016.3,23.0,3.0,11,13,7,3,London
2023-07-13 12:00:00,19.6,11.1,58.0,0.2,,252.0,20.4,33.3,1016.5,21.0,3.0,12,13,7,3,London
2023-07-13 13:00:00,20.1,11.0,56.0,0.0,,252.0,20.4,33.3,1016.3,21.0,3.0,13,13,7,3,London
2023-07-13 14:00:00,20.4,11.0,55.0,0.0,,252.0,20.4,33.3,1016.0,23.0,3.0,14,13,7,3,London
2023-07-13 15:00:00,20.7,11.1,54.0,0.1,,252.0,22.2,35.2,1015.9,24.0,3.0,15,13,7,3,London
2023-07-13 16:00:00,19.9,11.6,59.0,0.1,,249.0,18.5,33.3,1016.0,24.0,3.0,16,13,7,3,London
2023-07-13 17:00:00,19.2,12.0,63.0,0.0,,247.0,18.5,31.5,1015.8,19.0,3.0,17,13,7,3,London
2023-07-13 18:00:00,18.7,12.2,66.0,0.0,,246.0,16.7,29.6,1015.9,14.0,3.0,18,13,7,3,London
2023-07-13 19:00:00,17.8,12.0,69.0,0.0,,244.0,14.8,25.9,1015.9,11.0,3.0,19,13,7,3,London
2023-07-13 20:00:00,17.0,11.7,71.0,0.0,,242.0,13.0,22.2,1016.2,7.0,3.0,20,13,7,3,London
2023-07-13 21:00:00,15.9,11.7,76.0,0.0,,241.0,9.3,18.5,1016.5,3.0,3.0,21,13,7,3,London
2023-07-13 22:00:00,15.2,12.1,82.0,0.0,,228.0,9.3,18.5,1016.4,0.0,3.0,22,13,7,3,London
2023-07-13 23:00:00,14.6,11.9,84.0,0.0,,227.0,9.3,16.7,1016.3,0.0,3.0,23,13,7,3,London
2023-07-14 00:00:00,14.1,11.8,86.0,0.0,,220.0,7.4,16.7,1016.3,0.0,3.0,0,14,7,4,London
2023-07-14 01:00:00,13.7,11.7,88.0,0.0,,216.0,7.4,14.8,1016.0,0.0,3.0,1,14,7,4,London
2023-07-14 02:00:00,13.4,11.8,90.0,0.0,,198.0,7.4,14.8,1015.6,0.0,3.0,2,14,7,4,London
2023-07-14 03:00:00,13.5,12.1,91.0,0.0,,181.0,7.4,16.7,1015.2,0.0,3.0,3,14,7,4,London
2023-07-14 04:00:00,13.3,12.0,92.0,0.0,,169.0,7.4,14.8,1014.9,0.0,3.0,4,14,7,4,London
2023-07-14 05:00:00,13.8,12.5,92.0,0.0,,168.0,7.4,16.7,1014.2,0.0,4.0,5,14,7,4,London
2023-07-14 06:00:00,14.7,12.9,89.0,0.0,,169.0,9.3,18.5,1013.8,0.0,7.0,6,14,7,4,London
2023-07-14 07:00:00,15.5,13.2,86.0,0.0,,167.0,11.1,20.4,1013.0,0.0,7.0,7,14,7,4,London
2023-07-14 08:00:00,16.0,12.9,82.0,0.0,,159.0,13.0,22.2,1012.3,0.0,7.0,8,14,7,4,London
2023-07-14 09:00:00,16.7,12.8,78.0,0.0,,152.0,14.8,25.9,1011.5,0.0,7.0,9,14,7,4,London
2023-07-14 10:00:00,17.1,13.0,77.0,0.0,,147.0,18.5,31.5,1010.2,0.0,7.0,10,14,7,4,London
2023-07-14 11:00:00,17.4,13.5,78.0,0.2,,146.0,18.5,33.3,1009.1,0.0,8.0,11,14,7,4,London
2023-07-14 12:00:00,17.9,13.6,76.0,0.0,,146.0,20.4,35.2,1007.8,0.0,8.0,12,14,7,4,London
2023-07-14 13:00:00,18.4,13.7,74.0,0.3,,151.0,22.2,37.0,1006.3,0.0,8.0,13,14,7,4,London
2023-07-14 14:00:00,18.8,13.9,73.0,0.2,,155.0,22.2,37.0,1005.1,1.0,8.0,14,14,7,4,London
2023-07-14 15:00:00,18.7,14.6,77.0,0.0,,161.0,24.1,40.8,1004.0,0.0,8.0,15,14,7,4,London
2023-07-14 16:00:00,19.2,15.1,77.0,0.0,,142.0,22.2,35.2,1002.9,0.0,8.0,16,14,7,4,London
2023-07-14 17:00:00,19.1,15.6,80.0,1.4,,157.0,20.4,33.3,1001.7,0.0,8.0,17,14,7,4,London
2023-07-14 18:00:00,18.6,15.8,84.0,4.0,,174.0,18.5,33.3,1000.9,0.0,8.0,18,14,7,4,London
2023-07-14 19:00:00,18.1,15.7,86.0,1.7,,188.0,18.5,33.3,1000.9,0.0,7.0,19,14,7,4,London
2023-07-14 20:00:00,17.6,15.6,88.0,0.0,,193.0,18.5,33.3,1001.2,0.0,7.0,20,14,7,4,London
2023-07-14 21:00:00,17.3,15.3,88.0,0.0,,203.0,18.5,31.5,1001.3,1.0,7.0,21,14,7,4,London
2023-07-14 22:00:00,17.1,15.1,88.0,0.0,,204.0,14.8,25.9,1001.0,0.0,7.0,22,14,7,4,London
2023-07-14 23:00:00,16.4,14.6,89.0,0.0,,208.0,16.7,27.8,1001.5,0.0,3.0,23,14,7,4,London
2023-07-15 00:00:00,16.0,13.8,87.0,0.0,,204.0,16.7,29.6,1001.7,0.0,3.0,0,15,7,5,London
2023-07-15 01:00:00,15.6,13.6,88.0,0.0,,204.0,16.7,27.8,1001.7,0.0,4.0,1,15,7,5,London
2023-07-15 02:00:00,15.1,13.5,90.0,0.0,,199.0,16.7,29.6,1001.5,0.0,4.0,2,15,7,5,London
2023-07-15 03:00:00,15.1,13.5,90.0,0.0,,195.0,16.7,29.6,1001.3,0.0,4.0,3,15,7,5,London
2023-07-15 04:00:00,14.9,13.6,92.0,0.0,,194.0,14.8,25.9,1001.5,0.0,3.0,4,15,7,5,London
2023-07-15 05:00:00,15.3,13.8,91.0,0.0,,195.0,16.7,27.8,1001.1,2.0,4.0,5,15,7,5,London
2023-07-15 06:00:00,16.0,13.8,87.0,0.0,,203.0,18.5,29.6,1000.9,10.0,4.0,6,15,7,5,London
2023-07-15 07:00:00,16.5,13.4,82.0,0.3,,205.0,20.4,33.3,1000.6,15.0,4.0,7,15,7,5,London
2023-07-15 08:00:00,17.2,13.1,77.0,0.3,,208.0,22.2,37.0,1000.5,22.0,3.0,8,15,7,5,London
2023-07-15 09:00:00,17.5,12.6,73.0,0.1,,213.0,25.9,42.6,1000.3,25.0,3.0,9,15,7,5,London
2023-07-15 10:00:00,18.5,12.3,67.0,0.2,,218.0,27.8,44.5,1000.1,20.0,3.0,10,15,7,5,London
2023-07-15 11:00:00,18.9,11.9,64.0,0.2,,218.0,31.5,55.5,1000.1,25.0,3.0,11,15,7,5,London
2023-07-15 12:00:00,19.1,11.4,61.0,0.2,,217.0,35.2,57.4,1000.1,28.0,17.0,12,15,7,5,London
2023-07-15 13:00:00,19.2,11.0,59.0,0.2,,219.0,37.0,59.3,1000.1,30.0,17.0,13,15,7,5,London
2023-07-15 14:00:00,19.2,10.7,58.0,0.1,,222.0,38.9,61.1,1000.3,31.0,17.0,14,15,7,5,London
2023-07-15 15:00:00,19.1,10.4,57.0,0.4,,224.0,38.9,64.8,1000.5,32.0,17.0,15,15,7,5,London
2023-07-15 16:00:00,19.1,10.1,56.0,0.1,,225.0,33.3,59.3,1000.9,35.0,17.0,16,15,7,5,London
2023-07-15 17:00:00,18.5,10.3,59.0,0.0,,226.0,35.2,55.5,1001.0,34.0,17.0,17,15,7,5,London
2023-07-15 18:00:00,17.7,10.3,62.0,0.0,,225.0,33.3,57.4,1001.4,29.0,17.0,18,15,7,5,London
2023-07-15 19:00:00,16.7,10.3,66.0,0.0,,227.0,29.6,51.8,1001.8,22.0,2.0,19,15,7,5,London
2023-07-15 20:00:00,16.0,10.7,71.0,0.0,,222.0,29.6,46.3,1002.3,12.0,3.0,20,15,7,5,London
2023-07-15 21:00:00,15.0,11.0,77.0,0.0,,224.0,25.9,42.6,1002.6,5.0,3.0,21,15,7,5,London
2023-07-15 22:00:00,15.1,11.3,78.0,0.0,,220.0,25.9,40.8,1002.7,0.0,3.0,22,15,7,5,London
2023-07-15 23:00:00,14.8,11.6,81.0,0.0,,223.0,27.8,40.8,1003.2,0.0,3.0,23,15,7,5,London
2023-07-16 00:00:00,14.5,11.5,82.0,0.0,,227.0,25.9,40.8,1003.5,0.0,4.0,0,16,7,6,London
2023-07-16 01:00:00,14.4,11.7,84.0,0.0,,226.0,24.1,37.0,1004.3,0.0,4.0,1,16,7,6,London
2023-07-16 02:00:00,14.0,11.7,86.0,0.0,,229.0,24.1,37.0,1004.8,0.0,3.0,2,16,7,6,London
2023-07-16 03:00:00,13.7,11.4,86.0,0.0,,229.0,22.2,35.2,1005.3,0.0,3.0,3,16,7,6,London
2023-07-16 04:00:00,13.3,11.0,86.0,0.0,,233.0,20.4,33.3,1005.6,0.0,3.0,4,16,7,6,London
2023-07-16 05:00:00,13.7,11.0,84.0,0.0,,234.0,20.4,33.3,1006.6,8.0,2.0,5,16,7,6,London
2023-07-16 06:00:00,14.4,11.0,80.0,0.0,,237.0,22.2,35.2,1007.3,19.0,2.0,6,16,7,6,London
2023-07-16 07:00:00,15.3,10.7,74.0,0.0,,239.0,24.1,37.0,1008.1,28.0,2.0,7,16,7,6,London
2023-07-16 08:00:00,16.4,10.5,68.0,0.0,,242.0,25.9,38.9,1008.7,35.0,2.0,8,16,7,6,London
2023-07-16 09:00:00,17.4,10.0,62.0,0.0,,245.0,27.8,42.6,1009.1,38.0,2.0,9,16,7,6,London
2023-07-16 10:00:00,18.9,9.4,54.0,0.0,,246.0,27.8,44.5,1009.5,33.0,2.0,10,16,7,6,London
2023-07-16 11:00:00,19.3,9.2,52.0,0.0,,246.0,29.6,48.2,1010.0,32.0,2.0,11,16,7,6,London
2023-07-16 12:00:00,19.5,9.1,51.0,0.0,,244.0,31.5,48.2,1010.3,31.0,3.0,12,16,7,6,London
2023-07-16 13:00:00,19.5,9.1,51.0,0.0,,243.0,29.6,48.2,1010.5,29.0,3.0,13,16,7,6,London
2023-07-16 14:00:00,19.5,9.1,51.0,0.1,,243.0,29.6,48.2,1010.9,25.0,3.0,14,16,7,6,London
2023-07-16 15:00:00,19.1,9.3,53.0,0.0,,243.0,29.6,46.3,1011.2,22.0,3.0,15,16,7,6,London
2023-07-16 16:00:00,18.7,9.7,56.0,0.0,,240.0,25.9,44.5,1011.6,17.0,17.0,16,16,7,6,London
2023-07-16 17:00:00,17.9,9.8,59.0,0.0,,241.0,24.1,40.8,1011.7,13.0,3.0,17,16,7,6,London
2023-07-16 18:00:00,17.3,9.9,62.0,0.1,,242.0,22.2,37.0,1012.1,6.0,3.0,18,16,7,6,London
2023-07-16 19:00:00,16.3,10.2,67.0,0.0,,239.0,18.5,33.3,1012.4,4.0,3.0,19,16,7,6,London
2023-07-16 20:00:00,15.4,10.4,72.0,0.0,,238.0,16.7,29.6,1012.8,3.0,3.0,20,16,7,6,London
2023-07-16 21:00:00,14.3,10.3,77.0,0.0,,237.0,14.8,25.9,1013.3,1.0,3.0,21,16,7,6,London
2023-07-16 22:00:00,13.5,10.5,82.0,0.0,,234.0,13.0,24.1,1013.8,0.0,3.0,22,16,7,6,London
2023-07-16 23:00:00,12.8,10.3,85.0,0.0,,234.0,13.0,22.2,1014.2,0.0,3.0,23,16,7,6,London
2023-07-17 00:00:00,12.2,10.4,89.0,0.0,,233.0,13.0,22.2,1014.3,0.0,3.0,0,17,7,0,London
2023-07-17 01:00:00,11.9,10.5,91.0,0.0,,230.0,11.1,22.2,1014.6,0.0,2.0,1,17,7,0,London
2023-07-17 02:00:00,11.6,10.3,92.0,0.0,,226.0,11.1,20.4,1014.7,0.0,2.0,2,17,7,0,London
2023-07-17 03:00:00,11.6,10.3,92.0,0.0,,225.0,11.1,20.4,1014.9,0.0,2.0,3,17,7,0,London
2023-07-17 04:00:00,11.2,10.3,94.0,0.0,,225.0,11.1,20.4,1015.5,0.0,2.0,4,17,7,0,London
2023-07-17 05:00:00,11.8,10.5,92.0,0.0,,227.0,11.1,20.4,1015.9,7.0,2.0,5,17,7,0,London
2023-07-17 06:00:00,12.8,11.0,89.0,0.0,,235.0,11.1,22.2,1016.2,19.0,2.0,6,17,7,0,London
2023-07-17 07:00:00,13.9,11.2,84.0,0.0,,241.0,14.8,25.9,1016.7,28.0,2.0,7,17,7,0,London
2023-07-17 08:00:00,15.4,11.2,76.0,0.0,,246.0,16.7,27.8,1017.0,32.0,2.0,8,17,7,0,London
2023-07-17 09:00:00,16.7,10.8,68.0,0.0,,250.0,18.5,31.5,1017.1,32.0,2.0,9,17,7,0,London
2023-07-17 10:00:00,17.5,10.6,64.0,0.0,,253.0,18.5,31.5,1017.3,25.0,3.0,10,17,7,0,London
2023-07-17 11:00:00,18.3,10.4,60.0,0.1,,255.0,20.4,38.9,1017.6,29.0,3.0,11,17,7,0,London
2023-07-17 12:00:00,19.0,10.0,56.0,0.0,,256.0,22.2,38.9,1017.9,27.0,3.0,12,17,7,0,London
2023-07-17 13:00:00,19.6,9.8,53.0,0.0,,258.0,22.2,38.9,1018.2,28.0,2.0,13,17,7,0,London
2023-07-17 14:00:00,20.1,9.6,51.0,0.0,,261.0,24.1,38.9,1018.3,32.0,2.0,14,17,7,0,London
2023-07-17 15:00:00,20.6,9.5,49.0,0.0,,263.0,24.1,40.8,1018.2,36.0,2.0,15,17,7,0,London
2023-07-17 16:00:00,20.3,9.5,50.0,0.0,,260.0,20.4,35.2,1018.5,38.0,2.0,16,17,7,0,London
2023-07-17 17:00:00,19.9,9.5,51.0,0.0,,262.0,20.4,35.2,1018.8,35.0,2.0,17,17,7,0,London
2023-07-17 18:00:00,19.3,9.5,53.0,0.0,,262.0,18.5,31.5,1019.3,28.0,2.0,18,17,7,0,London
2023-07-17 19:00:00,18.2,9.8,58.0,0.0,,258.0,14.8,25.9,1019.5,20.0,2.0,19,17,7,0,London
2023-07-17 20:00:00,17.0,10.1,64.0,0.0,,255.0,13.0,22.2,1019.9,10.0,2.0,20,17,7,0,London
2023-07-17 21:00:00,15.7,10.2,70.0,0.0,,256.0,9.3,18.5,1020.3,3.0,3.0,21,17,7,0,London
2023-07-17 22:00:00,14.9,10.1,73.0,0.0,,244.0,7.4,16.7,1020.6,0.0,3.0,22,17,7,0,London
2023-07-17 23:00:00,14.0,9.8,76.0,0.0,,249.0,7.4,16.7,1020.8,0.0,3.0,23,17,7,0,London
2023-07-18 00:00:00,13.0,9.6,80.0,0.0,,250.0,7.4,14.8,1021.0,0.0,3.0,0,18,7,1,London
2023-07-18 01:00:00,12.0,9.6,85.0,0.0,,252.0,7.4,14.8,1021.1,0.0,3.0,1,18,7,1,London
2023-07-18 02:00:00,11.4,9.5,88.0,0.0,,253.0,7.4,14.8,1020.9,0.0,3.0,2,18,7,1,London
2023-07-18 03:00:00,11.2,9.6,90.0,0.0,,246.0,5.5,13.0,1020.6,0.0,3.0,3,18,7,1,London
2023-07-18 04:00:00,10.9,9.7,92.0,0.0,,247.0,5.5,13.0,1020.8,0.0,3.0,4,18,7,1,London
2023-07-18 05:00:00,11.4,10.0,91.0,0.0,,246.0,5.5,13.0,1020.6,4.0,3.0,5,18,7,1,London
2023-07-18 06:00:00,12.4,10.5,88.0,0.0,,252.0,5.5,13.0,1020.5,12.0,3.0,6,18,7,1,London
2023-07-18 07:00:00,13.6,10.9,84.0,0.0,,245.0,5.5,13.0,1020.2,19.0,3.0,7,18,7,1,London
2023-07-18 08:00:00,15.1,11.1,77.0,0.0,,235.0,7.4,14.8,1020.0,24.0,3.0,8,18,7,1,London
2023-07-18 09:00:00,16.5,11.0,70.0,0.0,,237.0,7.4,16.7,1019.5,22.0,3.0,9,18,7,1,London
2023-07-18 10:00:00,17.9,10.8,63.0,0.0,,217.0,9.3,16.7,1019.1,18.0,3.0,10,18,7,1,London
2023-07-18 11:00:00,18.8,10.4,58.0,0.0,,227.0,9.3,20.4,1018.6,22.0,3.0,11,18,7,1,London
2023-07-18 12:00:00,19.5,10.2,55.0,0.0,,226.0,11.1,20.4,1018.3,20.0,3.0,12,18,7,1,London
2023-07-18 13:00:00,20.2,10.0,52.0,0.0,,231.0,11.1,20.4,1017.7,16.0,3.0,13,18,7,1,London
2023-07-18 14:00:00,20.4,10.2,52.0,0.0,,234.0,13.0,22.2,1017.1,14.0,3.0,14,18,7,1,London
2023-07-18 15:00:00,20.5,10.6,53.0,0.0,,233.0,13.0,24.1,1016.7,16.0,3.0,15,18,7,1,London
2023-07-18 16:00:00,20.5,10.6,53.0,0.9,,231.0,13.0,24.1,1016.3,12.0,7.0,16,18,7,1,London
2023-07-18 17:00:00,19.9,10.9,56.0,0.4,,234.0,13.0,22.2,1015.8,9.0,3.0,17,18,7,1,London
2023-07-18 18:00:00,19.3,11.1,59.0,0.0,,230.0,11.1,20.4,1015.4,7.0,3.0,18,18,7,1,London
2023-07-18 19:00:00,18.3,11.6,65.0,0.0,,223.0,9.3,18.5,1015.1,5.0,3.0,19,18,7,1,London
