time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2024-05-10 05:00:00,13.3,9.4,77.0,0.0,,50.0,24.1,,1007.4,,3.0,5,10,5,4,New York
2024-05-10 06:00:00,12.8,8.9,77.0,0.0,,40.0,20.5,,1007.6,,3.0,6,10,5,4,New York
2024-05-10 07:00:00,12.2,9.4,83.0,0.0,,60.0,18.4,,1007.7,,3.0,7,10,5,4,New York
2024-05-10 08:00:00,11.1,8.8,86.0,1.1,,50.0,25.9,,1007.6,,9.0,8,10,5,4,New York
2024-05-10 09:00:00,11.1,8.8,86.0,1.5,,60.0,20.5,,1007.9,,9.0,9,10,5,4,New York
2024-05-10 10:00:00,10.6,8.9,89.0,0.9,,50.0,22.3,,1007.7,,8.0,10,10,5,4,New York
2024-05-10 11:00:00,10.6,8.9,89.0,0.5,,50.0,25.9,,1007.5,,8.0,11,10,5,4,New York
2024-05-10 12:00:00,11.1,8.8,86.0,2.4,,80.0,16.6,,1008.0,,9.0,12,10,5,4,New York
2024-05-10 13:00:00,10.6,8.4,86.0,2.0,,50.0,24.1,,1008.1,,9.0,13,10,5,4,New York
2024-05-10 14:00:00,10.6,8.4,86.0,0.4,,30.0,18.4,,1008.4,,8.0,14,10,5,4,New York
2024-05-10 15:00:00,11.1,8.3,83.0,0.4,,60.0,22.3,,1007.8,,8.0,15,10,5,4,New York
2024-05-10 16:00:00,11.7,8.4,80.0,0.3,,50.0,16.6,,1008.9,,8.0,16,10,5,4,New York
2024-05-10 17:00:00,12.2,7.7,74.0,0.3,,50.0,20.5,,1008.4,,8.0,17,10,5,4,New York
2024-05-10 18:00:00,11.7,8.4,80.0,0.5,,30.0,16.6,,1008.5,,8.0,18,10,5,4,New York
2024-05-10 19:00:00,11.7,7.2,74.0,1.1,,30.0,16.6,,1008.7,,9.0,19,10,5,4,New York
2024-05-10 20:00:00,11.7,6.0,68.0,0.8,,60.0,20.5,,1008.7,,8.0,20,10,5,4,New York
2024-05-10 21:00:00,11.7,6.0,68.0,0.3,,70.0,16.6,,1009.3,,8.0,21,10,5,4,New York
2024-05-10 22:00:00,11.1,7.2,77.0,0.1,,190.0,5.4,,1009.5,,7.0,22,10,5,4,New York
2024-05-10 23:00:00,11.1,7.2,77.0,0.0,,160.0,7.6,,1009.8,,3.0,23,10,5,4,New York
2024-05-11 00:00:00,10.6,7.8,83.0,0.0,,180.0,11.2,,1010.7,,3.0,0,11,5,5,New York
2024-05-11 01:00:00,10.6,7.8,83.0,0.0,,150.0,9.4,,1010.8,,3.0,1,11,5,5,New York
2024-05-11 02:00:00,10.6,8.4,86.0,0.0,,80.0,5.4,,1011.1,,3.0,2,11,5,5,New York
2024-05-11 03:00:00,10.6,8.4,86.0,0.0,,80.0,7.6,,1010.6,,3.0,3,11,5,5,New York
2024-05-11 04:00:00,10.6,7.3,80.0,0.0,,0.0,0.0,,1010.7,,3.0,4,11,5,5,New York
2024-05-11 05:00:00,10.6,8.4,86.0,0.0,,260.0,7.6,,1011.2,,3.0,5,11,5,5,New York
2024-05-11 06:00:00,10.6,8.4,86.0,0.0,,60.0,7.6,,1011.2,,3.0,6,11,5,5,New York
2024-05-11 07:00:00,10.6,7.8,83.0,0.0,,0.0,0.0,,1010.8,,3.0,7,11,5,5,New York
2024-05-11 08:00:00,10.0,7.8,86.0,0.0,,280.0,11.2,,1011.1,,3.0,8,11,5,5,New York
2024-05-11 09:00:00,10.0,7.8,86.0,0.0,,0.0,0.0,,1010.6,,2.0,9,11,5,5,New York
2024-05-11 10:00:00,9.4,7.8,90.0,0.0,,290.0,9.4,,1011.1,,1.0,10,11,5,5,New York
2024-05-11 11:00:00,10.0,7.8,86.0,0.0,,0.0,0.0,,1011.0,,1.0,11,11,5,5,New York
2024-05-11 12:00:00,11.1,7.8,80.0,0.0,,50.0,22.3,,1011.2,,1.0,12,11,5,5,New York
2024-05-11 13:00:00,12.8,6.2,64.0,0.0,,30.0,14.8,,1011.5,,1.0,13,11,5,5,New York
2024-05-11 14:00:00,15.0,3.8,47.0,0.0,,70.0,11.2,,1011.5,,1.0,14,11,5,5,New York
2024-05-11 15:00:00,16.1,3.8,44.0,0.0,,70.0,16.6,,1011.6,,3.0,15,11,5,5,New York
2024-05-11 16:00:00,16.7,3.4,41.0,0.0,,80.0,14.8,,1011.1,,3.0,16,11,5,5,New York
2024-05-11 17:00:00,15.6,7.9,60.0,0.0,,210.0,22.3,,1011.1,,3.0,17,11,5,5,New York
2024-05-11 18:00:00,15.0,6.8,58.0,0.0,,200.0,16.6,,1011.3,,3.0,18,11,5,5,New York
2024-05-11 19:00:00,15.0,6.8,58.0,0.0,,170.0,14.8,,1011.2,,3.0,19,11,5,5,New York
2024-05-11 20:00:00,15.0,6.0,55.0,0.0,,160.0,16.6,,1010.5,,3.0,20,11,5,5,New York
2024-05-11 21:00:00,13.9,6.0,59.0,0.0,,140.0,13.0,,1010.5,,3.0,21,11,5,5,New York
2024-05-11 22:00:00,12.8,5.7,62.0,0.0,,160.0,16.6,,1010.7,,3.0,22,11,5,5,New York
2024-05-11 23:00:00,12.2,4.4,59.0,0.0,,130.0,16.6,,1010.9,,3.0,23,11,5,5,New York
2024-05-12 00:00:00,11.7,5.6,66.0,0.0,,190.0,9.4,,1011.3,,3.0,0,12,5,6,New York
2024-05-12 01:00:00,11.7,6.6,71.0,0.0,,190.0,16.6,,1011.8,,3.0,1,12,5,6,New York
2024-05-12 02:00:00,11.7,6.6,71.0,0.0,,180.0,14.8,,1012.4,,3.0,2,12,5,6,New York
2024-05-12 03:00:00,11.1,6.0,71.0,0.0,,170.0,14.8,,1012.4,,3.0,3,12,5,6,New York
2024-05-12 04:00:00,11.1,6.6,74.0,0.0,,190.0,13.0,,1012.4,,3.0,4,12,5,6,New York
2024-05-12 05:00:00,11.1,6.6,74.0,0.0,,190.0,9.4,,1012.1,,3.0,5,12,5,6,New York
2024-05-12 06:00:00,11.1,6.6,74.0,0.4,,170.0,13.0,,1011.7,,8.0,6,12,5,6,New York
2024-05-12 07:00:00,11.1,6.6,74.0,0.6,,120.0,11.2,,1011.1,,8.0,7,12,5,6,New York
2024-05-12 08:00:00,10.6,6.2,74.0,0.3,,150.0,11.2,,1011.4,,8.0,8,12,5,6,New York
2024-05-12 09:00:00,10.6,6.2,74.0,0.0,,170.0,11.2,,1011.5,,3.0,9,12,5,6,New York
2024-05-12 10:00:00,10.6,6.2,74.0,0.0,,190.0,14.8,,1012.1,,3.0,10,12,5,6,New York
2024-05-12 11:00:00,10.0,6.7,80.0,0.3,,230.0,13.0,,1012.5,,8.0,11,12,5,6,New York
2024-05-12 12:00:00,9.4,7.2,86.0,0.8,,220.0,7.6,,1012.7,,8.0,12,12,5,6,New York
2024-05-12 13:00:00,9.4,7.2,86.0,1.0,,210.0,7.6,,1013.0,,9.0,13,12,5,6,New York
2024-05-12 14:00:00,10.0,7.2,83.0,1.2,,210.0,9.4,,1013.3,,9.0,14,12,5,6,New York
2024-05-12 15:00:00,10.6,7.8,83.0,1.4,,220.0,9.4,,1013.5,,9.0,15,12,5,6,New York
2024-05-12 16:00:00,10.6,8.4,86.0,0.4,,220.0,11.2,,1013.7,,8.0,16,12,5,6,New York
2024-05-12 17:00:00,10.6,8.9,89.0,0.2,,210.0,9.4,,1013.7,,7.0,17,12,5,6,New York
2024-05-12 18:00:00,12.2,9.4,83.0,0.2,,190.0,9.4,,1013.6,,7.0,18,12,5,6,New York
2024-05-12 19:00:00,12.2,8.3,77.0,0.4,,230.0,13.0,,1013.6,,17.0,19,12,5,6,New York
2024-05-12 20:00:00,13.3,7.7,69.0,0.0,,250.0,14.8,,1013.9,,3.0,20,12,5,6,New York
2024-05-12 21:00:00,13.9,7.2,64.0,0.0,,230.0,13.0,,1014.1,,3.0,21,12,5,6,New York
2024-05-12 22:00:00,14.4,6.7,60.0,0.0,,220.0,11.2,,1014.7,,3.0,22,12,5,6,New York
2024-05-12 23:00:00,12.8,6.6,66.0,0.0,,230.0,9.4,,1015.0,,3.0,23,12,5,6,New York
2024-05-13 00:00:00,11.7,6.0,68.0,0.0,,210.0,13.0,,1015.6,,3.0,0,13,5,0,New York
2024-05-13 01:00:00,11.1,6.0,71.0,0.0,,200.0,11.2,,1016.0,,2.0,1,13,5,0,New York
2024-05-13 02:00:00,11.1,6.6,74.0,0.0,,220.0,14.8,,1016.6,,1.0,2,13,5,0,New York
2024-05-13 03:00:00,11.1,7.2,77.0,0.0,,230.0,13.0,,1016.6,,1.0,3,13,5,0,New York
2024-05-13 04:00:00,11.1,7.8,80.0,0.0,,230.0,11.2,,1016.7,,1.0,4,13,5,0,New York
2024-05-13 05:00:00,10.6,7.3,80.0,0.0,,240.0,18.4,,1017.1,,2.0,5,13,5,0,New York
2024-05-13 06:00:00,10.6,7.8,83.0,0.0,,240.0,13.0,,1017.4,,2.0,6,13,5,0,New York
2024-05-13 07:00:00,10.0,7.8,86.0,0.0,,260.0,7.6,,1017.3,,1.0,7,13,5,0,New York
2024-05-13 08:00:00,10.0,7.8,86.0,0.0,,260.0,13.0,,1017.7,,1.0,8,13,5,0,New York
2024-05-13 09:00:00,10.0,7.8,86.0,0.0,,260.0,11.2,,1017.8,,1.0,9,13,5,0,New York
2024-05-13 10:00:00,10.0,7.8,86.0,0.0,,260.0,7.6,,1018.1,,1.0,10,13,5,0,New York
2024-05-13 11:00:00,10.6,7.8,83.0,0.0,,240.0,11.2,,1018.5,,1.0,11,13,5,0,New York
2024-05-13 12:00:00,10.6,8.4,86.0,0.0,,240.0,7.6,,1018.8,,1.0,12,13,5,0,New York
2024-05-13 13:00:00,10.6,8.4,86.0,0.0,,250.0,14.8,,1019.4,,1.0,13,13,5,0,New York
2024-05-13 14:00:00,11.7,8.9,83.0,0.0,,240.0,11.2,,1019.3,,1.0,14,13,5,0,New York
2024-05-13 15:00:00,13.3,9.4,77.0,0.0,,260.0,9.4,,1019.6,,2.0,15,13,5,0,New York
2024-05-13 16:00:00,14.4,9.4,72.0,0.0,,250.0,13.0,,1019.4,,3.0,16,13,5,0,New York
2024-05-13 17:00:00,16.7,10.5,67.0,0.0,,230.0,16.6,,1019.1,,3.0,17,13,5,0,New York
2024-05-13 18:00:00,17.2,10.1,63.0,0.0,,240.0,20.5,,1018.6,,3.0,18,13,5,0,New York
2024-05-13 19:00:00,17.8,9.9,60.0,0.0,,200.0,11.2,,1018.0,,3.0,19,13,5,0,New York
2024-05-13 20:00:00,17.8,9.9,60.0,0.0,,200.0,7.6,,1017.4,,3.0,20,13,5,0,New York
2024-05-13 21:00:00,16.7,10.1,65.0,0.0,,180.0,13.0,,1017.2,,2.0,21,13,5,0,New York
2024-05-13 22:00:00,16.7,10.1,65.0,0.0,,190.0,9.4,,1017.4,,3.0,22,13,5,0,New York
2024-05-13 23:00:00,16.1,10.6,70.0,0.0,,140.0,7.6,,1017.1,,1.0,23,13,5,0,New York
2024-05-14 00:00:00,15.6,11.2,75.0,0.0,,140.0,14.8,,1017.1,,2.0,0,14,5,1,New York
2024-05-14 01:00:00,14.4,11.2,81.0,0.0,,40.0,11.2,,1017.3,,2.0,1,14,5,1,New York
2024-05-14 02:00:00,14.4,11.7,84.0,0.0,,30.0,7.6,,1017.5,,1.0,2,14,5,1,New York
2024-05-14 03:00:00,15.0,11.8,81.0,0.0,,20.0,5.4,,1017.2,,2.0,3,14,5,1,New York
2024-05-14 04:00:00,15.0,11.8,81.0,0.0,,230.0,5.4,,1017.1,,2.0,4,14,5,1,New York
2024-05-14 05:00:00,15.0,11.2,78.0,0.0,,230.0,11.2,,1017.7,,1.0,5,14,5,1,New York
2024-05-14 06:00:00,14.4,11.2,81.0,0.0,,220.0,11.2,,1017.4,,1.0,6,14,5,1,New York
2024-05-14 07:00:00,13.9,10.5,80.0,0.0,,240.0,5.4,,1017.0,,2.0,7,14,5,1,New York
2024-05-14 08:00:00,13.9,9.9,77.0,0.0,,0.0,0.0,,1016.7,,3.0,8,14,5,1,New York
2024-05-14 09:00:00,13.3,9.4,77.0,0.0,,0.0,0.0,,1016.3,,3.0,9,14,5,1,New York
2024-05-14 10:00:00,13.3,9.9,80.0,0.0,,280.0,9.4,,1016.2,,3.0,10,14,5,1,New York
2024-05-14 11:00:00,13.9,9.9,77.0,0.0,,0.0,0.0,,1016.7,,3.0,11,14,5,1,New York
2024-05-14 12:00:00,14.4,10.0,75.0,0.0,,230.0,9.4,,1017.4,,3.0,12,14,5,1,New York
2024-05-14 13:00:00,15.0,10.6,75.0,0.0,,220.0,5.4,,1017.5,,3.0,13,14,5,1,New York
2024-05-14 14:00:00,18.9,11.7,63.0,0.0,,270.0,9.4,,1017.3,,3.0,14,14,5,1,New York
2024-05-14 15:00:00,20.6,12.3,59.0,0.0,,240.0,7.6,,1017.1,,3.0,15,14,5,1,New York
2024-05-14 16:00:00,21.1,12.8,59.0,0.0,,280.0,16.6,,1016.7,,3.0,16,14,5,1,New York
2024-05-14 17:00:00,19.4,12.9,66.0,0.0,,170.0,9.4,,1016.5,,3.0,17,14,5,1,New York
2024-05-14 18:00:00,21.1,13.3,61.0,0.0,,20.0,5.4,,1015.9,,3.0,18,14,5,1,New York
2024-05-14 19:00:00,21.1,13.3,61.0,0.0,,270.0,5.4,,1015.2,,3.0,19,14,5,1,New York
2024-05-14 20:00:00,20.6,14.0,66.0,0.0,,140.0,5.4,,1014.8,,3.0,20,14,5,1,New York
2024-05-14 21:00:00,20.6,14.0,66.0,0.0,,140.0,7.6,,1014.4,,3.0,21,14,5,1,New York
2024-05-14 22:00:00,20.0,14.4,70.0,0.3,,160.0,7.6,,1014.1,,8.0,22,14,5,1,New York
2024-05-14 23:00:00,19.4,13.8,70.0,0.0,,280.0,7.6,,1014.0,,3.0,23,14,5,1,New York
2024-05-15 00:00:00,19.4,13.8,70.0,0.0,,230.0,9.4,,1014.2,,3.0,0,15,5,2,New York
2024-05-15 01:00:00,18.3,14.0,76.0,0.1,,230.0,9.4,,1014.5,,7.0,1,15,5,2,New York
2024-05-15 02:00:00,17.2,14.5,84.0,1.2,,250.0,5.4,,1014.6,,9.0,2,15,5,2,New York
2024-05-15 03:00:00,16.7,14.0,84.0,1.1,,0.0,0.0,,1014.5,,9.0,3,15,5,2,New York
2024-05-15 04:00:00,16.1,13.9,87.0,0.8,,0.0,0.0,,1014.1,,8.0,4,15,5,2,New York
2024-05-15 05:00:00,16.7,14.0,84.0,0.1,,0.0,0.0,,1013.6,,7.0,5,15,5,2,New York
2024-05-15 06:00:00,16.1,13.9,87.0,0.0,,0.0,0.0,,1013.2,,3.0,6,15,5,2,New York
2024-05-15 07:00:00,15.6,14.5,93.0,0.2,,50.0,5.4,,1012.6,,7.0,7,15,5,2,New York
2024-05-15 08:00:00,15.6,14.0,90.0,0.6,,40.0,7.6,,1011.9,,8.0,8,15,5,2,New York
2024-05-15 09:00:00,15.6,14.0,90.0,0.2,,30.0,7.6,,1011.5,,7.0,9,15,5,2,New York
2024-05-15 10:00:00,15.6,14.5,93.0,0.1,,40.0,14.8,,1011.4,,7.0,10,15,5,2,New York
2024-05-15 11:00:00,15.0,13.9,93.0,0.0,,50.0,11.2,,1011.8,,3.0,11,15,5,2,New York
2024-05-15 12:00:00,15.0,13.9,93.0,0.0,,40.0,13.0,,1011.7,,3.0,12,15,5,2,New York
2024-05-15 13:00:00,15.6,14.5,93.0,0.2,,50.0,9.4,,1011.8,,7.0,13,15,5,2,New York
2024-05-15 14:00:00,15.6,14.5,93.0,0.5,,30.0,11.2,,1011.6,,8.0,14,15,5,2,New York
2024-05-15 15:00:00,16.1,14.5,90.0,0.5,,50.0,14.8,,1011.4,,8.0,15,15,5,2,New York
2024-05-15 16:00:00,16.1,13.9,87.0,0.2,,120.0,14.8,,1011.4,,7.0,16,15,5,2,New York
2024-05-15 17:00:00,16.7,13.2,80.0,0.1,,70.0,13.0,,1010.6,,7.0,17,15,5,2,New York
2024-05-15 18:00:00,18.3,13.4,73.0,0.0,,50.0,14.8,,1009.7,,3.0,18,15,5,2,New York
2024-05-15 19:00:00,17.8,13.3,75.0,0.0,,30.0,16.6,,1008.7,,3.0,19,15,5,2,New York
2024-05-15 20:00:00,16.7,14.0,84.0,0.0,,30.0,18.4,,1008.0,,3.0,20,15,5,2,New York
2024-05-15 21:00:00,16.7,14.3,86.0,0.0,,30.0,27.7,,1007.4,,5.0,21,15,5,2,New York
2024-05-15 22:00:00,16.1,13.9,87.0,0.0,,30.0,24.1,,1007.1,,3.0,22,15,5,2,New York
2024-05-15 23:00:00,15.6,14.0,90.0,0.0,,20.0,13.0,,1006.8,,3.0,23,15,5,2,New York
2024-05-16 00:00:00,15.6,14.0,90.0,0.1,,20.0,13.0,,1006.8,,7.0,0,16,5,3,New York
2024-05-16 01:00:00,15.6,14.0,90.0,0.1,,30.0,16.6,,1006.3,,7.0,1,16,5,3,New York
2024-05-16 02:00:00,15.6,13.3,86.0,0.1,,40.0,27.7,,1005.7,,7.0,2,16,5,3,New York
2024-05-16 03:00:00,15.6,13.3,86.0,0.2,,30.0,24.1,,1005.2,,7.0,3,16,5,3,New York
2024-05-16 04:00:00,15.6,14.0,90.0,0.3,,30.0,16.6,,1004.8,,8.0,4,16,5,3,New York
2024-05-16 05:00:00,16.1,13.4,84.0,0.0,,320.0,14.8,,1003.5,,3.0,5,16,5,3,New York
2024-05-16 06:00:00,15.6,13.3,86.0,0.1,,3.0,9.4,,1003.1,,7.0,6,16,5,3,New York
2024-05-16 07:00:00,15.6,14.0,90.0,0.2,,2.0,5.4,,1002.8,,7.0,7,16,5,3,New York
2024-05-16 08:00:00,15.6,14.0,90.0,0.1,,2.0,5.4,,1002.6,,7.0,8,16,5,3,New York
2024-05-16 09:00:00,15.0,13.9,93.0,0.0,,10.0,7.6,,1002.6,,3.0,9,16,5,3,New York
2024-05-16 10:00:00,15.0,14.0,94.0,0.1,,5.0,11.2,,1003.0,,7.0,10,16,5,3,New York
2024-05-16 11:00:00,15.6,14.0,90.0,0.1,,40.0,9.4,,1004.1,,7.0,11,16,5,3,New York
2024-05-16 12:00:00,15.6,14.0,90.0,0.2,,40.0,14.8,,1004.1,,7.0,12,16,5,3,New York
2024-05-16 13:00:00,16.1,13.9,87.0,0.3,,20.0,13.0,,1004.6,,8.0,13,16,5,3,New York
2024-05-16 14:00:00,16.1,13.4,84.0,0.1,,20.0,14.8,,1004.7,,7.0,14,16,5,3,New York
2024-05-16 15:00:00,16.7,13.2,80.0,0.0,,40.0,24.1,,1005.5,,3.0,15,16,5,3,New York
2024-05-16 16:00:00,17.8,13.3,75.0,0.1,,30.0,22.3,,1005.9,,7.0,16,16,5,3,New York
2024-05-16 17:00:00,17.8,13.9,78.0,0.3,,40.0,11.2,,1006.2,,8.0,17,16,5,3,New York
2024-05-16 18:00:00,18.9,13.3,70.0,0.2,,40.0,25.9,,1006.4,,7.0,18,16,5,3,New York
2024-05-16 19:00:00,18.3,14.0,76.0,0.3,,10.0,16.6,,1006.8,,8.0,19,16,5,3,New York
2024-05-16 20:00:00,18.3,14.0,76.0,0.3,,30.0,7.6,,1007.5,,8.0,20,16,5,3,New York
2024-05-16 21:00:00,18.3,14.0,76.0,0.2,,30.0,14.8,,1008.1,,7.0,21,16,5,3,New York
2024-05-16 22:00:00,17.8,14.3,80.0,0.2,,40.0,11.2,,1009.1,,7.0,22,16,5,3,New York
2024-05-16 23:00:00,17.2,14.5,84.0,0.2,,40.0,18.4,,1009.8,,7.0,23,16,5,3,New York
2024-05-17 00:00:00,17.2,14.5,84.0,0.2,,360.0,14.8,,1010.6,,7.0,0,17,5,4,New York
2024-05-17 01:00:00,16.7,14.0,84.0,0.0,,30.0,16.6,,1011.3,,3.0,1,17,5,4,New York
2024-05-17 02:00:00,17.2,13.3,78.0,0.0,,40.0,18.4,,1011.5,,3.0,2,17,5,4,New York
2024-05-17 03:00:00,17.2,12.1,72.0,0.0,,50.0,27.7,,1011.7,,2.0,3,17,5,4,New York
2024-05-17 04:00:00,16.7,11.6,72.0,0.0,,30.0,27.7,,1012.0,,1.0,4,17,5,4,New York
2024-05-17 05:00:00,16.1,11.7,75.0,0.0,,40.0,25.9,,1011.1,,1.0,5,17,5,4,New York
2024-05-17 06:00:00,16.1,11.7,75.0,0.0,,30.0,27.7,,1011.2,,1.0,6,17,5,4,New York
2024-05-17 07:00:00,15.6,11.8,78.0,0.0,,30.0,22.3,,1011.6,,1.0,7,17,5,4,New York
2024-05-17 08:00:00,15.6,11.8,78.0,0.0,,40.0,16.6,,1012.5,,2.0,8,17,5,4,New York
2024-05-17 09:00:00,16.1,12.3,78.0,0.0,,40.0,14.8,,1013.8,,2.0,9,17,5,4,New York
2024-05-17 10:00:00,15.6,12.7,83.0,0.0,,50.0,13.0,,1014.0,,3.0,10,17,5,4,New York
2024-05-17 11:00:00,15.6,12.7,83.0,0.0,,40.0,14.8,,1014.7,,3.0,11,17,5,4,New York
2024-05-17 12:00:00,16.1,12.8,81.0,0.0,,40.0,14.8,,1015.3,,3.0,12,17,5,4,New York
2024-05-17 13:00:00,17.2,11.7,70.0,0.0,,30.0,18.4,,1015.0,,3.0,13,17,5,4,New York
2024-05-17 14:00:00,18.3,11.6,65.0,0.0,,50.0,22.3,,1014.5,,3.0,14,17,5,4,New York
2024-05-17 15:00:00,20.0,10.9,56.0,0.0,,40.0,18.4,,1014.7,,3.0,15,17,5,4,New York
2024-05-17 16:00:00,19.4,9.3,52.0,0.0,,40.0,18.4,,1015.0,,3.0,16,17,5,4,New York
2024-05-17 17:00:00,20.6,10.1,51.0,0.0,,30.0,20.5,,1014.6,,3.0,17,17,5,4,New York
2024-05-17 18:00:00,21.1,11.1,53.0,0.0,,20.0,14.8,,1014.5,,3.0,18,17,5,4,New York
2024-05-17 19:00:00,21.7,11.1,51.0,0.0,,50.0,14.8,,1014.1,,3.0,19,17,5,4,New York
2024-05-17 20:00:00,21.7,11.1,51.0,0.0,,130.0,5.4,,1014.1,,3.0,20,17,5,4,New York
2024-05-17 21:00:00,20.0,11.7,59.0,0.0,,270.0,7.6,,1014.2,,3.0,21,17,5,4,New York
2024-05-17 22:00:00,20.6,12.3,59.0,0.0,,270.0,5.4,,1014.1,,3.0,22,17,5,4,New York
2024-05-17 23:00:00,20.0,11.7,59.0,0.0,,260.0,7.6,,1013.9,,3.0,23,17,5,4,New York
2024-05-18 00:00:00,20.6,12.3,59.0,0.0,,260.0,7.6,,1014.1,,3.0,0,18,5,5,New York
2024-05-18 01:00:00,17.8,12.3,70.0,0.0,,110.0,7.6,,1014.4,,3.0,1,18,5,5,New York
2024-05-18 02:00:00,17.2,11.7,70.0,0.0,,150.0,11.2,,1014.8,,3.0,2,18,5,5,New York
2024-05-18 03:00:00,16.7,11.6,72.0,0.0,,0.0,0.0,,1014.7,,3.0,3,18,5,5,New York
2024-05-18 04:00:00,16.1,11.7,75.0,0.0,,0.0,0.0,,1014.7,,3.0,4,18,5,5,New York
2024-05-18 05:00:00,15.6,11.8,78.0,0.0,,0.0,0.0,,1014.4,,3.0,5,18,5,5,New York
2024-05-18 06:00:00,15.6,12.2,80.0,0.0,,0.0,0.0,,1014.5,,3.0,6,18,5,5,New York
2024-05-18 07:00:00,15.6,11.8,78.0,0.0,,260.0,9.4,,1014.6,,3.0,7,18,5,5,New York
2024-05-18 08:00:00,16.1,11.7,75.0,0.0,,0.0,0.0,,1014.4,,3.0,8,18,5,5,New York
2024-05-18 09:00:00,16.1,11.7,75.0,0.0,,0.0,0.0,,1014.8,,3.0,9,18,5,5,New York
2024-05-18 10:00:00,15.6,11.2,75.0,0.0,,50.0,13.0,,1015.1,,3.0,10,18,5,5,New York
2024-05-18 11:00:00,15.6,9.9,69.0,0.0,,40.0,13.0,,1015.6,,3.0,11,18,5,5,New York
2024-05-18 12:00:00,16.1,8.8,62.0,0.0,,60.0,13.0,,1016.1,,3.0,12,18,5,5,New York
2024-05-18 13:00:00,17.2,10.1,63.0,0.0,,60.0,18.4,,1016.1,,3.0,13,18,5,5,New York
2024-05-18 14:00:00,18.9,10.7,59.0,0.0,,70.0,7.6,,1015.9,,3.0,14,18,5,5,New York
2024-05-18 15:00:00,20.6,11.0,54.0,0.0,,60.0,7.6,,1015.7,,3.0,15,18,5,5,New York
2024-05-18 16:00:00,20.6,11.8,57.0,0.0,,60.0,14.8,,1015.1,,3.0,16,18,5,5,New York
2024-05-18 17:00:00,20.0,12.2,61.0,0.0,,60.0,11.2,,1015.2,,3.0,17,18,5,5,New York
2024-05-18 18:00:00,20.6,12.8,61.0,0.0,,60.0,11.2,,1014.7,,3.0,18,18,5,5,New York
2024-05-18 19:00:00,18.9,12.9,68.0,0.0,,210.0,14.8,,1015.1,,3.0,19,18,5,5,New York
2024-05-18 20:00:00,17.8,13.3,75.0,0.1,,160.0,7.6,,1015.4,,7.0,20,18,5,5,New York
2024-05-18 21:00:00,17.2,13.3,78.0,0.4,,160.0,9.4,,1015.4,,8.0,21,18,5,5,New York
2024-05-18 22:00:00,16.7,14.0,84.0,0.7,,170.0,5.4,,1015.2,,8.0,22,18,5,5,New York
2024-05-18 23:00:00,16.1,13.9,87.0,0.5,,0.0,0.0,,1015.2,,8.0,23,18,5,5,New York
2024-05-19 00:00:00,15.0,13.4,90.0,0.4,,260.0,7.6,,1015.4,,8.0,0,19,5,6,New York
2024-05-19 01:00:00,15.0,13.9,93.0,0.3,,240.0,5.4,,1015.6,,8.0,1,19,5,6,New York
2024-05-19 02:00:00,15.0,13.9,93.0,0.2,,250.0,5.4,,1015.7,,7.0,2,19,5,6,New York
2024-05-19 03:00:00,15.6,14.5,93.0,0.0,,50.0,13.0,,1015.4,,3.0,3,19,5,6,New York
2024-05-19 04:00:00,15.6,14.5,93.0,0.0,,40.0,11.2,,1015.1,,3.0,4,19,5,6,New York
2024-05-19 05:00:00,15.6,14.0,90.0,0.0,,50.0,14.8,,1015.2,,3.0,5,19,5,6,New York
2024-05-19 06:00:00,15.6,13.3,86.0,0.0,,90.0,5.4,,1014.8,,3.0,6,19,5,6,New York
2024-05-19 07:00:00,16.1,13.9,87.0,0.0,,0.0,0.0,,1014.9,,2.0,7,19,5,6,New York
2024-05-19 08:00:00,16.1,13.4,84.0,0.0,,50.0,14.8,,1015.0,,2.0,8,19,5,6,New York
2024-05-19 09:00:00,16.1,12.3,78.0,0.0,,40.0,11.2,,1015.2,,5.0,9,19,5,6,New York
2024-05-19 10:00:00,16.1,12.3,78.0,0.0,,40.0,16.6,,1015.8,,3.0,10,19,5,6,New York
2024-05-19 11:00:00,16.1,12.3,78.0,0.0,,40.0,16.6,,1016.2,,3.0,11,19,5,6,New York
2024-05-19 12:00:00,16.7,12.2,75.0,0.0,,40.0,16.6,,1016.2,,3.0,12,19,5,6,New York
2024-05-19 13:00:00,17.8,12.3,70.0,0.0,,40.0,20.5,,1016.4,,3.0,13,19,5,6,New York
2024-05-19 14:00:00,18.9,12.9,68.0,0.0,,50.0,16.6,,1016.4,,3.0,14,19,5,6,New York
2024-05-19 15:00:00,20.6,13.3,63.0,0.0,,20.0,16.6,,1016.2,,3.0,15,19,5,6,New York
2024-05-19 16:00:00,20.6,12.8,61.0,0.0,,50.0,14.8,,1016.1,,3.0,16,19,5,6,New York
2024-05-19 17:00:00,22.8,12.7,53.0,0.0,,50.0,16.6,,1015.4,,3.0,17,19,5,6,New York
2024-05-19 18:00:00,22.8,13.3,55.0,0.0,,60.0,14.8,,1015.1,,3.0,18,19,5,6,New York
2024-05-19 19:00:00,23.3,13.2,53.0,0.0,,80.0,11.2,,1014.8,,3.0,19,19,5,6,New York
2024-05-19 20:00:00,23.3,14.0,56.0,0.0,,100.0,14.8,,1014.5,,3.0,20,19,5,6,New York
