time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2024-01-04 19:00:00,22.0,13.1,57.0,0.0,,290.0,18.4,,1016.0,,2.0,19,4,1,3,Dubai
2024-01-04 20:00:00,23.0,12.9,53.0,0.0,,290.0,18.4,,1016.0,,2.0,20,4,1,3,Dubai
2024-01-04 21:00:00,22.5,13.3,56.0,0.0,,270.0,13.0,,1015.8,,2.0,21,4,1,3,Dubai
2024-01-04 22:00:00,22.0,13.9,60.0,0.0,,210.0,7.6,,1015.0,,1.0,22,4,1,3,Dubai
2024-01-04 23:00:00,20.0,13.0,64.0,0.0,,180.0,11.2,,1015.0,,2.0,23,4,1,3,Dubai
2024-01-05 00:00:00,19.2,13.1,68.0,0.0,,150.0,9.4,,1015.6,,2.0,0,5,1,4,Dubai
2024-01-05 01:00:00,19.0,13.0,68.0,0.0,,180.0,13.0,,1015.0,,2.0,1,5,1,4,Dubai
2024-01-05 02:00:00,18.0,13.1,73.0,0.0,,200.0,7.6,,1016.0,,2.0,2,5,1,4,Dubai
2024-01-05 03:00:00,18.3,12.9,71.0,0.0,,170.0,9.4,,1017.1,,2.0,3,5,1,4,Dubai
2024-01-05 04:00:00,18.0,13.1,73.0,0.0,,170.0,9.4,,1017.0,,2.0,4,5,1,4,Dubai
2024-01-05 05:00:00,19.0,13.0,68.0,0.0,,150.0,11.2,,1018.0,,2.0,5,5,1,4,Dubai
2024-01-05 06:00:00,21.2,13.6,62.0,0.0,,160.0,9.4,,1018.7,,2.0,6,5,1,4,Dubai
2024-01-05 07:00:00,24.0,14.1,54.0,0.0,,170.0,9.4,,1018.0,,2.0,7,5,1,4,Dubai
2024-01-05 08:00:00,25.0,15.0,54.0,0.0,,300.0,5.4,,1017.0,,2.0,8,5,1,4,Dubai
2024-01-05 09:00:00,25.1,14.5,52.0,0.0,,300.0,13.0,,1015.9,,2.0,9,5,1,4,Dubai
2024-01-05 10:00:00,25.0,15.0,54.0,0.0,,330.0,16.6,,1015.0,,2.0,10,5,1,4,Dubai
2024-01-05 11:00:00,25.0,15.0,54.0,0.0,,300.0,18.4,,1015.0,,2.0,11,5,1,4,Dubai
2024-01-05 12:00:00,25.0,15.0,54.0,0.0,,310.0,20.5,,1015.2,,2.0,12,5,1,4,Dubai
2024-01-05 13:00:00,24.0,14.9,57.0,0.0,,320.0,20.5,,1015.0,,2.0,13,5,1,4,Dubai
2024-01-05 14:00:00,24.0,14.9,57.0,0.0,,310.0,18.4,,1015.0,,2.0,14,5,1,4,Dubai
2024-01-05 15:00:00,23.8,14.5,56.0,0.0,,320.0,16.6,,1016.4,,1.0,15,5,1,4,Dubai
2024-01-05 16:00:00,24.0,14.9,57.0,0.0,,310.0,14.8,,1016.0,,1.0,16,5,1,4,Dubai
2024-01-05 17:00:00,24.0,14.9,57.0,0.0,,310.0,14.8,,1017.0,,1.0,17,5,1,4,Dubai
2024-01-05 18:00:00,23.5,15.3,60.0,0.0,,300.0,13.0,,1017.1,,1.0,18,5,1,4,Dubai
2024-01-05 19:00:00,23.0,15.1,61.0,0.0,,300.0,7.6,,1016.0,,1.0,19,5,1,4,Dubai
2024-01-05 20:00:00,23.0,15.1,61.0,0.0,,220.0,5.4,,1016.0,,1.0,20,5,1,4,Dubai
2024-01-05 21:00:00,21.8,15.4,67.0,0.0,,150.0,11.2,,1016.3,,1.0,21,5,1,4,Dubai
2024-01-05 22:00:00,20.0,15.0,73.0,0.0,,160.0,9.4,,1016.0,,1.0,22,5,1,4,Dubai
2024-01-05 23:00:00,20.0,15.0,73.0,0.0,,170.0,7.6,,1016.0,,1.0,23,5,1,4,Dubai
2024-01-06 00:00:00,19.0,14.3,74.0,0.0,,181.0,3.6,,1016.0,,1.0,0,6,1,5,Dubai
2024-01-06 01:00:00,19.0,14.0,73.0,0.0,,170.0,7.6,,1016.0,,1.0,1,6,1,5,Dubai
2024-01-06 02:00:00,18.0,14.1,78.0,0.0,,200.0,14.8,,1016.0,,1.0,2,6,1,5,Dubai
2024-01-06 03:00:00,17.6,14.1,80.0,0.0,,180.0,14.8,,1017.1,,1.0,3,6,1,5,Dubai
2024-01-06 04:00:00,18.0,14.1,78.0,0.0,,160.0,7.6,,1017.0,,1.0,4,6,1,5,Dubai
2024-01-06 05:00:00,20.0,15.0,73.0,0.0,,170.0,7.6,,1018.0,,1.0,5,6,1,5,Dubai
2024-01-06 06:00:00,22.0,15.1,65.0,0.0,,180.0,9.4,,1019.0,,1.0,6,6,1,5,Dubai
2024-01-06 07:00:00,24.0,14.9,57.0,0.0,,210.0,9.4,,1018.0,,1.0,7,6,1,5,Dubai
2024-01-06 08:00:00,25.0,13.8,50.0,0.0,,200.0,7.6,,1018.0,,2.0,8,6,1,5,Dubai
2024-01-06 09:00:00,25.1,13.9,50.0,0.0,,280.0,14.8,,1016.9,,2.0,9,6,1,5,Dubai
2024-01-06 10:00:00,25.0,13.8,50.0,0.0,,270.0,16.6,,1016.0,,2.0,10,6,1,5,Dubai
2024-01-06 11:00:00,25.0,13.8,50.0,0.0,,280.0,18.4,,1016.0,,2.0,11,6,1,5,Dubai
2024-01-06 12:00:00,25.3,13.5,48.0,0.0,,280.0,18.4,,1016.2,,2.0,12,6,1,5,Dubai
2024-01-06 13:00:00,24.0,14.1,54.0,0.0,,270.0,20.5,,1016.0,,2.0,13,6,1,5,Dubai
2024-01-06 14:00:00,24.0,12.9,50.0,0.0,,270.0,18.4,,1017.0,,2.0,14,6,1,5,Dubai
2024-01-06 15:00:00,23.1,13.3,54.0,0.0,,270.0,18.4,,1017.5,,1.0,15,6,1,5,Dubai
2024-01-06 16:00:00,23.0,14.0,57.0,0.0,,260.0,14.8,,1018.0,,1.0,16,6,1,5,Dubai
2024-01-06 17:00:00,23.0,14.0,57.0,0.0,,260.0,13.0,,1018.0,,1.0,17,6,1,5,Dubai
2024-01-06 18:00:00,22.8,13.3,55.0,0.0,,260.0,9.4,,1017.8,,1.0,18,6,1,5,Dubai
2024-01-06 19:00:00,22.0,13.1,57.0,0.0,,230.0,9.4,,1017.0,,1.0,19,6,1,5,Dubai
2024-01-06 20:00:00,22.0,13.9,60.0,0.0,,220.0,11.2,,1017.0,,1.0,20,6,1,5,Dubai
2024-01-06 21:00:00,20.3,13.0,63.0,0.0,,200.0,11.2,,1017.1,,1.0,21,6,1,5,Dubai
2024-01-06 22:00:00,20.0,13.0,64.0,0.0,,190.0,11.2,,1016.0,,1.0,22,6,1,5,Dubai
2024-01-06 23:00:00,19.0,13.0,68.0,0.0,,180.0,11.2,,1016.0,,1.0,23,6,1,5,Dubai
2024-01-07 00:00:00,19.0,13.0,68.0,0.0,,180.0,11.2,,1016.7,,1.0,0,7,1,6,Dubai
2024-01-07 01:00:00,19.0,13.0,68.0,0.0,,190.0,11.2,,1016.0,,1.0,1,7,1,6,Dubai
2024-01-07 02:00:00,18.0,13.1,73.0,0.0,,170.0,11.2,,1017.0,,1.0,2,7,1,6,Dubai
2024-01-07 03:00:00,17.9,12.6,71.0,0.0,,170.0,13.0,,1017.9,,2.0,3,7,1,6,Dubai
2024-01-07 04:00:00,18.0,13.1,73.0,0.0,,200.0,14.8,,1018.0,,2.0,4,7,1,6,Dubai
2024-01-07 05:00:00,19.0,13.0,68.0,0.0,,190.0,13.0,,1019.0,,2.0,5,7,1,6,Dubai
2024-01-07 06:00:00,20.7,13.4,63.0,0.0,,200.0,14.8,,1019.9,,2.0,6,7,1,6,Dubai
2024-01-07 07:00:00,23.0,12.9,53.0,0.0,,190.0,9.4,,1019.0,,2.0,7,7,1,6,Dubai
2024-01-07 08:00:00,24.0,12.9,50.0,0.0,,310.0,9.4,,1018.0,,2.0,8,7,1,6,Dubai
2024-01-07 09:00:00,24.2,13.1,50.0,0.0,,290.0,11.2,,1017.7,,2.0,9,7,1,6,Dubai
2024-01-07 10:00:00,25.0,12.9,47.0,0.0,,280.0,11.2,,1017.0,,1.0,10,7,1,6,Dubai
2024-01-07 11:00:00,25.0,12.9,47.0,0.0,,320.0,14.8,,1016.0,,1.0,11,7,1,6,Dubai
2024-01-07 12:00:00,24.5,13.7,51.0,0.0,,290.0,16.6,,1016.8,,1.0,12,7,1,6,Dubai
2024-01-07 13:00:00,24.0,14.1,54.0,0.0,,300.0,14.8,,1017.0,,1.0,13,7,1,6,Dubai
2024-01-07 14:00:00,23.0,12.9,53.0,0.0,,310.0,13.0,,1017.0,,1.0,14,7,1,6,Dubai
2024-01-07 15:00:00,23.0,13.5,55.0,0.0,,310.0,13.0,,1018.5,,1.0,15,7,1,6,Dubai
2024-01-07 16:00:00,23.0,14.0,57.0,0.0,,340.0,11.2,,1019.0,,1.0,16,7,1,6,Dubai
2024-01-07 17:00:00,23.0,14.0,57.0,0.0,,360.0,7.6,,1019.0,,1.0,17,7,1,6,Dubai
2024-01-07 18:00:00,22.6,13.4,56.0,0.0,,360.0,7.6,,1019.5,,1.0,18,7,1,6,Dubai
2024-01-07 19:00:00,22.0,13.9,60.0,0.0,,70.0,5.4,,1019.0,,1.0,19,7,1,6,Dubai
2024-01-07 20:00:00,21.0,13.9,64.0,0.0,,190.0,7.6,,1019.0,,1.0,20,7,1,6,Dubai
2024-01-07 21:00:00,20.7,13.6,64.0,0.0,,190.0,5.4,,1019.4,,1.0,21,7,1,6,Dubai
2024-01-07 22:00:00,20.0,13.9,68.0,0.0,,220.0,7.6,,1019.0,,1.0,22,7,1,6,Dubai
2024-01-07 23:00:00,19.0,13.0,68.0,0.0,,131.0,3.6,,1019.0,,1.0,23,7,1,6,Dubai
2024-01-08 00:00:00,19.2,13.1,68.0,0.0,,103.0,1.8,,1019.6,,1.0,0,8,1,0,Dubai
2024-01-08 01:00:00,19.0,14.0,73.0,0.0,,60.0,7.6,,1019.0,,1.0,1,8,1,0,Dubai
2024-01-08 02:00:00,19.0,14.0,73.0,0.0,,90.0,7.6,,1020.0,,1.0,2,8,1,0,Dubai
2024-01-08 03:00:00,16.9,13.0,78.0,0.0,,120.0,9.4,,1021.0,,1.0,3,8,1,0,Dubai
2024-01-08 04:00:00,19.0,14.0,73.0,0.0,,109.0,3.6,,1021.0,,1.0,4,8,1,0,Dubai
2024-01-08 05:00:00,21.0,13.9,64.0,0.0,,160.0,5.4,,1022.0,,1.0,5,8,1,0,Dubai
2024-01-08 06:00:00,22.6,15.2,63.0,0.0,,30.0,7.6,,1023.0,,1.0,6,8,1,0,Dubai
2024-01-08 07:00:00,25.0,15.0,54.0,0.0,,50.0,16.6,,1022.0,,1.0,7,8,1,0,Dubai
2024-01-08 08:00:00,25.0,12.9,47.0,0.0,,70.0,14.8,,1021.0,,1.0,8,8,1,0,Dubai
2024-01-08 09:00:00,26.6,11.1,38.0,0.0,,90.0,13.0,,1020.4,,1.0,9,8,1,0,Dubai
2024-01-08 10:00:00,27.0,11.1,37.0,0.0,,80.0,9.4,,1019.0,,1.0,10,8,1,0,Dubai
2024-01-08 11:00:00,27.0,13.0,42.0,0.0,,360.0,20.5,,1018.0,,1.0,11,8,1,0,Dubai
2024-01-08 12:00:00,25.8,13.3,46.0,0.0,,360.0,22.3,,1018.8,,1.0,12,8,1,0,Dubai
2024-01-08 13:00:00,26.0,11.0,39.0,0.0,,10.0,24.1,,1019.0,,1.0,13,8,1,0,Dubai
2024-01-08 14:00:00,25.0,10.8,41.0,0.0,,20.0,20.5,,1019.0,,1.0,14,8,1,0,Dubai
2024-01-08 15:00:00,24.6,10.8,42.0,0.0,,30.0,11.2,,1020.3,,1.0,15,8,1,0,Dubai
2024-01-08 16:00:00,24.0,12.0,47.0,0.0,,50.0,11.2,,1020.0,,1.0,16,8,1,0,Dubai
2024-01-08 17:00:00,24.0,11.0,44.0,0.0,,50.0,11.2,,1021.0,,1.0,17,8,1,0,Dubai
2024-01-08 18:00:00,23.2,11.3,47.0,0.0,,60.0,13.0,,1021.2,,1.0,18,8,1,0,Dubai
2024-01-08 19:00:00,22.0,11.1,50.0,0.0,,90.0,11.2,,1021.0,,1.0,19,8,1,0,Dubai
2024-01-08 20:00:00,22.0,9.8,46.0,0.0,,110.0,7.6,,1020.0,,1.0,20,8,1,0,Dubai
2024-01-08 21:00:00,21.2,10.4,50.0,0.0,,96.0,1.8,,1020.6,,1.0,21,8,1,0,Dubai
2024-01-08 22:00:00,21.0,9.9,49.0,0.0,,90.0,5.4,,1020.0,,1.0,22,8,1,0,Dubai
2024-01-08 23:00:00,20.0,9.8,52.0,0.0,,90.0,9.4,,1020.0,,1.0,23,8,1,0,Dubai
2024-01-09 00:00:00,19.8,10.2,54.0,0.0,,100.0,11.2,,1019.9,,1.0,0,9,1,1,Dubai
2024-01-09 01:00:00,19.0,10.0,56.0,0.0,,110.0,5.4,,1020.0,,1.0,1,9,1,1,Dubai
2024-01-09 02:00:00,19.0,10.0,56.0,0.0,,100.0,3.6,,1020.0,,1.0,2,9,1,1,Dubai
2024-01-09 03:00:00,18.3,10.4,60.0,0.0,,190.0,5.4,,1021.3,,1.0,3,9,1,1,Dubai
2024-01-09 04:00:00,19.0,10.0,56.0,0.0,,170.0,9.4,,1021.0,,1.0,4,9,1,1,Dubai
2024-01-09 05:00:00,21.0,9.9,49.0,0.0,,140.0,9.4,,1022.0,,1.0,5,9,1,1,Dubai
2024-01-09 06:00:00,22.4,9.5,44.0,0.0,,180.0,5.4,,1022.8,,1.0,6,9,1,1,Dubai
2024-01-09 07:00:00,26.0,8.0,32.0,0.0,,42.0,3.6,,1022.0,,1.0,7,9,1,1,Dubai
2024-01-09 08:00:00,25.0,8.9,36.0,0.0,,10.0,13.0,,1021.0,,1.0,8,9,1,1,Dubai
2024-01-09 09:00:00,25.3,9.9,38.0,0.0,,320.0,16.6,,1020.7,,1.0,9,9,1,1,Dubai
2024-01-09 10:00:00,26.0,9.8,36.0,0.0,,320.0,18.4,,1020.0,,1.0,10,9,1,1,Dubai
2024-01-09 11:00:00,25.0,11.9,44.0,0.0,,330.0,18.4,,1019.0,,1.0,11,9,1,1,Dubai
2024-01-09 12:00:00,26.5,13.2,44.0,0.0,,350.0,22.3,,1019.3,,1.0,12,9,1,1,Dubai
2024-01-09 13:00:00,25.0,11.9,44.0,0.0,,350.0,20.5,,1019.0,,1.0,13,9,1,1,Dubai
2024-01-09 14:00:00,24.0,12.9,50.0,0.0,,350.0,14.8,,1019.0,,1.0,14,9,1,1,Dubai
2024-01-09 15:00:00,23.7,12.0,48.0,0.0,,330.0,14.8,,1020.1,,1.0,15,9,1,1,Dubai
2024-01-09 16:00:00,23.0,12.0,50.0,0.0,,330.0,11.2,,1020.0,,1.0,16,9,1,1,Dubai
2024-01-09 17:00:00,23.0,12.0,50.0,0.0,,330.0,11.2,,1021.0,,1.0,17,9,1,1,Dubai
2024-01-09 18:00:00,22.9,12.5,52.0,0.0,,330.0,11.2,,1021.0,,1.0,18,9,1,1,Dubai
2024-01-09 19:00:00,23.0,12.0,50.0,0.0,,340.0,9.4,,1021.0,,1.0,19,9,1,1,Dubai
2024-01-09 20:00:00,23.0,12.0,50.0,0.0,,350.0,7.6,,1020.0,,1.0,20,9,1,1,Dubai
2024-01-09 21:00:00,21.2,12.1,56.0,0.0,,90.0,9.4,,1020.4,,1.0,21,9,1,1,Dubai
2024-01-09 22:00:00,20.0,13.0,64.0,0.0,,80.0,7.6,,1020.0,,1.0,22,9,1,1,Dubai
2024-01-09 23:00:00,20.0,12.0,60.0,0.0,,120.0,11.2,,1019.0,,1.0,23,9,1,1,Dubai
2024-01-10 00:00:00,18.4,12.2,67.0,0.0,,90.0,3.6,,1019.5,,1.0,0,10,1,2,Dubai
2024-01-10 01:00:00,18.0,12.0,68.0,0.0,,100.0,5.4,,1019.0,,1.0,1,10,1,2,Dubai
2024-01-10 02:00:00,18.0,12.0,68.0,0.0,,120.0,7.6,,1019.0,,1.0,2,10,1,2,Dubai
2024-01-10 03:00:00,17.9,12.1,69.0,0.0,,100.0,7.6,,1020.3,,1.0,3,10,1,2,Dubai
2024-01-10 04:00:00,19.0,12.0,64.0,0.0,,108.0,3.6,,1021.0,,1.0,4,10,1,2,Dubai
2024-01-10 05:00:00,21.0,11.9,56.0,0.0,,150.0,7.6,,1022.0,,1.0,5,10,1,2,Dubai
2024-01-10 06:00:00,22.7,12.3,52.0,0.0,,100.0,7.6,,1022.1,,1.0,6,10,1,2,Dubai
2024-01-10 07:00:00,23.0,9.0,41.0,0.0,,50.0,9.4,,1022.0,,1.0,7,10,1,2,Dubai
2024-01-10 08:00:00,25.0,8.0,34.0,0.0,,347.0,5.4,,1020.0,,1.0,8,10,1,2,Dubai
2024-01-10 09:00:00,25.0,7.1,32.0,0.0,,170.0,5.4,,1019.6,,1.0,9,10,1,2,Dubai
2024-01-10 10:00:00,25.0,10.1,39.0,0.0,,300.0,16.6,,1018.0,,1.0,10,10,1,2,Dubai
2024-01-10 11:00:00,25.0,10.8,41.0,0.0,,300.0,14.8,,1018.0,,1.0,11,10,1,2,Dubai
2024-01-10 12:00:00,24.1,13.0,50.0,0.0,,320.0,18.4,,1017.9,,1.0,12,10,1,2,Dubai
2024-01-10 13:00:00,24.0,12.9,50.0,0.0,,310.0,20.5,,1018.0,,1.0,13,10,1,2,Dubai
2024-01-10 14:00:00,23.0,14.0,57.0,0.0,,310.0,18.4,,1018.0,,1.0,14,10,1,2,Dubai
2024-01-10 15:00:00,22.8,13.3,55.0,0.0,,320.0,16.6,,1019.1,,1.0,15,10,1,2,Dubai
2024-01-10 16:00:00,23.0,12.0,50.0,0.0,,320.0,13.0,,1019.0,,1.0,16,10,1,2,Dubai
2024-01-10 17:00:00,23.0,12.0,50.0,0.0,,330.0,7.6,,1019.0,,1.0,17,10,1,2,Dubai
2024-01-10 18:00:00,22.5,10.9,48.0,0.0,,340.0,7.6,,1019.5,,1.0,18,10,1,2,Dubai
2024-01-10 19:00:00,22.0,11.1,50.0,0.0,,351.0,5.4,,1019.0,,1.0,19,10,1,2,Dubai
2024-01-10 20:00:00,21.0,11.9,56.0,0.0,,111.0,3.6,,1019.0,,1.0,20,10,1,2,Dubai
2024-01-10 21:00:00,20.0,12.5,62.0,0.0,,170.0,5.4,,1018.8,,1.0,21,10,1,2,Dubai
2024-01-10 22:00:00,19.0,13.0,68.0,0.0,,170.0,7.6,,1018.0,,1.0,22,10,1,2,Dubai
2024-01-10 23:00:00,18.0,12.0,68.0,0.0,,170.0,5.4,,1018.0,,1.0,23,10,1,2,Dubai
2024-01-11 00:00:00,17.7,11.9,69.0,0.0,,166.0,3.6,,1017.9,,1.0,0,11,1,3,Dubai
2024-01-11 01:00:00,17.0,11.9,72.0,0.0,,160.0,5.4,,1018.0,,1.0,1,11,1,3,Dubai
2024-01-11 02:00:00,17.0,11.9,72.0,0.0,,180.0,5.4,,1018.0,,2.0,2,11,1,3,Dubai
2024-01-11 03:00:00,16.8,11.5,71.0,0.0,,180.0,5.4,,1018.9,,2.0,3,11,1,3,Dubai
2024-01-11 04:00:00,16.0,11.0,72.0,0.0,,160.0,7.6,,1019.0,,2.0,4,11,1,3,Dubai
2024-01-11 05:00:00,19.0,12.0,64.0,0.0,,175.0,9.4,,1020.0,,2.0,5,11,1,3,Dubai
2024-01-11 06:00:00,20.9,12.3,58.0,0.0,,160.0,7.6,,1020.4,,2.0,6,11,1,3,Dubai
2024-01-11 07:00:00,24.0,12.0,47.0,0.0,,140.0,11.2,,1019.0,,2.0,7,11,1,3,Dubai
2024-01-11 08:00:00,23.0,10.1,44.0,0.0,,280.0,13.0,,1019.0,,2.0,8,11,1,3,Dubai
2024-01-11 09:00:00,23.6,10.6,44.0,0.0,,290.0,7.6,,1017.9,,2.0,9,11,1,3,Dubai
2024-01-11 10:00:00,24.0,12.0,47.0,0.0,,310.0,20.5,,1017.0,,1.0,10,11,1,3,Dubai
2024-01-11 11:00:00,24.0,12.0,47.0,0.0,,280.0,13.0,,1016.0,,1.0,11,11,1,3,Dubai
2024-01-11 12:00:00,23.8,12.7,50.0,0.0,,300.0,18.4,,1016.5,,1.0,12,11,1,3,Dubai
2024-01-11 13:00:00,23.0,12.0,50.0,0.0,,310.0,16.6,,1016.0,,1.0,13,11,1,3,Dubai
2024-01-11 14:00:00,23.0,12.0,50.0,0.0,,290.0,13.0,,1016.0,,1.0,14,11,1,3,Dubai
2024-01-11 15:00:00,22.2,13.0,56.0,0.0,,280.0,11.2,,1017.2,,1.0,15,11,1,3,Dubai
2024-01-11 16:00:00,22.0,13.1,57.0,0.0,,260.0,7.6,,1017.0,,1.0,16,11,1,3,Dubai
2024-01-11 17:00:00,22.0,12.0,53.0,0.0,,250.0,7.6,,1017.0,,1.0,17,11,1,3,Dubai
2024-01-11 18:00:00,21.6,11.9,54.0,0.0,,210.0,7.6,,1017.4,,1.0,18,11,1,3,Dubai
2024-01-11 19:00:00,21.0,12.9,60.0,0.0,,150.0,7.6,,1017.0,,1.0,19,11,1,3,Dubai
2024-01-11 20:00:00,20.0,13.0,64.0,0.0,,140.0,11.2,,1016.0,,1.0,20,11,1,3,Dubai
2024-01-11 21:00:00,19.0,12.5,66.0,0.0,,170.0,7.6,,1016.6,,1.0,21,11,1,3,Dubai
2024-01-11 22:00:00,18.0,12.0,68.0,0.0,,210.0,5.4,,1016.0,,1.0,22,11,1,3,Dubai
2024-01-11 23:00:00,17.0,11.9,72.0,0.0,,190.0,7.6,,1016.0,,1.0,23,11,1,3,Dubai
2024-01-12 00:00:00,17.2,12.1,72.0,0.0,,165.0,5.4,,1016.2,,1.0,0,12,1,4,Dubai
2024-01-12 01:00:00,16.0,12.0,77.0,0.0,,160.0,5.4,,1016.0,,1.0,1,12,1,4,Dubai
2024-01-12 02:00:00,16.0,12.0,77.0,0.0,,169.0,3.6,,1016.0,,1.0,2,12,1,4,Dubai
2024-01-12 03:00:00,15.3,11.5,78.0,0.0,,230.0,7.6,,1017.5,,5.0,3,12,1,4,Dubai
2024-01-12 04:00:00,16.0,12.0,77.0,0.0,,160.0,7.6,,1018.0,,5.0,4,12,1,4,Dubai
2024-01-12 05:00:00,18.0,12.0,68.0,0.0,,170.0,11.2,,1018.0,,5.0,5,12,1,4,Dubai
2024-01-12 06:00:00,20.2,12.2,60.0,0.0,,170.0,9.4,,1019.1,,1.0,6,12,1,4,Dubai
2024-01-12 07:00:00,23.0,10.1,44.0,0.0,,190.0,9.4,,1018.0,,1.0,7,12,1,4,Dubai
2024-01-12 08:00:00,24.0,8.0,36.0,0.0,,230.0,16.6,,1017.0,,1.0,8,12,1,4,Dubai
2024-01-12 09:00:00,25.0,5.2,28.0,0.0,,280.0,16.6,,1016.7,,1.0,9,12,1,4,Dubai
2024-01-12 10:00:00,25.0,5.2,28.0,0.0,,270.0,18.4,,1016.0,,1.0,10,12,1,4,Dubai
2024-01-12 11:00:00,26.0,7.1,30.0,0.0,,280.0,16.6,,1015.0,,1.0,11,12,1,4,Dubai
2024-01-12 12:00:00,25.3,6.0,29.0,0.0,,300.0,20.5,,1015.3,,1.0,12,12,1,4,Dubai
2024-01-12 13:00:00,25.0,6.2,30.0,0.0,,294.0,14.8,,1015.0,,1.0,13,12,1,4,Dubai
2024-01-12 14:00:00,24.0,7.2,34.0,0.0,,280.0,13.0,,1015.0,,1.0,14,12,1,4,Dubai
2024-01-12 15:00:00,23.6,7.2,35.0,0.0,,290.0,13.0,,1016.1,,1.0,15,12,1,4,Dubai
2024-01-12 16:00:00,23.0,7.9,38.0,0.0,,270.0,9.4,,1016.0,,1.0,16,12,1,4,Dubai
2024-01-12 17:00:00,23.0,7.9,38.0,0.0,,270.0,5.4,,1017.0,,1.0,17,12,1,4,Dubai
2024-01-12 18:00:00,22.5,8.9,42.0,0.0,,234.0,3.6,,1016.9,,1.0,18,12,1,4,Dubai
2024-01-12 19:00:00,21.0,8.9,46.0,0.0,,160.0,5.4,,1017.0,,1.0,19,12,1,4,Dubai
2024-01-12 20:00:00,21.0,7.9,43.0,0.0,,170.0,7.6,,1016.0,,1.0,20,12,1,4,Dubai
2024-01-12 21:00:00,19.7,8.1,47.0,0.0,,160.0,7.6,,1016.3,,1.0,21,12,1,4,Dubai
2024-01-12 22:00:00,19.0,7.1,46.0,0.0,,160.0,7.6,,1016.0,,1.0,22,12,1,4,Dubai
2024-01-12 23:00:00,18.0,7.1,49.0,0.0,,150.0,9.4,,1016.0,,1.0,23,12,1,4,Dubai
2024-01-13 00:00:00,17.7,7.4,51.0,0.0,,150.0,5.4,,1016.1,,1.0,0,13,1,5,Dubai
2024-01-13 01:00:00,18.0,8.0,52.0,0.0,,140.0,9.4,,1016.0,,1.0,1,13,1,5,Dubai
2024-01-13 02:00:00,17.0,7.9,55.0,0.0,,140.0,5.4,,1016.0,,1.0,2,13,1,5,Dubai
2024-01-13 03:00:00,16.7,7.3,54.0,0.0,,135.0,3.6,,1017.3,,1.0,3,13,1,5,Dubai
2024-01-13 04:00:00,18.0,5.9,45.0,0.0,,160.0,5.4,,1017.0,,1.0,4,13,1,5,Dubai
2024-01-13 05:00:00,20.0,6.0,40.0,0.0,,180.0,7.6,,1018.0,,1.0,5,13,1,5,Dubai
2024-01-13 06:00:00,22.2,7.2,38.0,0.0,,150.0,7.6,,1019.5,,1.0,6,13,1,5,Dubai
2024-01-13 07:00:00,25.0,8.0,34.0,0.0,,193.0,7.6,,1019.0,,1.0,7,13,1,5,Dubai
2024-01-13 08:00:00,25.0,6.2,30.0,0.0,,160.0,5.4,,1018.0,,1.0,8,13,1,5,Dubai
2024-01-13 09:00:00,25.9,4.4,25.0,0.0,,250.0,9.4,,1017.5,,1.0,9,13,1,5,Dubai
2024-01-13 10:00:00,27.0,5.8,26.0,0.0,,279.0,7.6,,1016.0,,1.0,10,13,1,5,Dubai
2024-01-13 11:00:00,26.0,6.1,28.0,0.0,,320.0,16.6,,1016.0,,1.0,11,13,1,5,Dubai
2024-01-13 12:00:00,26.0,7.1,30.0,0.0,,300.0,13.0,,1016.0,,1.0,12,13,1,5,Dubai
2024-01-13 13:00:00,26.0,8.0,32.0,0.0,,310.0,13.0,,1016.0,,1.0,13,13,1,5,Dubai
2024-01-13 14:00:00,24.0,8.8,38.0,0.0,,310.0,11.2,,1016.0,,1.0,14,13,1,5,Dubai
2024-01-13 15:00:00,23.9,10.5,43.0,0.0,,330.0,13.0,,1016.9,,1.0,15,13,1,5,Dubai
2024-01-13 16:00:00,23.0,12.9,53.0,0.0,,330.0,13.0,,1017.0,,1.0,16,13,1,5,Dubai
2024-01-13 17:00:00,23.0,12.9,53.0,0.0,,330.0,11.2,,1017.0,,1.0,17,13,1,5,Dubai
2024-01-13 18:00:00,23.2,13.1,53.0,0.0,,350.0,9.4,,1017.6,,1.0,18,13,1,5,Dubai
2024-01-13 19:00:00,23.0,12.9,53.0,0.0,,360.0,9.4,,1017.0,,1.0,19,13,1,5,Dubai
2024-01-13 20:00:00,21.0,12.9,60.0,0.0,,90.0,9.4,,1016.0,,1.0,20,13,1,5,Dubai
2024-01-13 21:00:00,20.9,13.1,61.0,0.0,,120.0,7.6,,1016.4,,1.0,21,13,1,5,Dubai
2024-01-13 22:00:00,20.0,13.0,64.0,0.0,,130.0,7.6,,1016.0,,1.0,22,13,1,5,Dubai
2024-01-13 23:00:00,19.0,13.0,68.0,0.0,,132.0,3.6,,1016.0,,1.0,23,13,1,5,Dubai
2024-01-14 00:00:00,18.7,12.9,69.0,0.0,,141.0,3.6,,1016.1,,1.0,0,14,1,6,Dubai
2024-01-14 01:00:00,18.0,13.1,73.0,0.0,,170.0,3.6,,1016.0,,1.0,1,14,1,6,Dubai
2024-01-14 02:00:00,18.0,13.1,73.0,0.0,,190.0,3.6,,1016.0,,1.0,2,14,1,6,Dubai
